date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TCNR4_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[%],[OTHER],[C],[V],[OTHER],[V],[V],[W/m^2],[W/m^2],[µmol/m^2/s],[m],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[W/m^2],[W/m^2],[K],[C],[K],[K],[K]
2022-07-31,13:30,212.5624,0.287325,116.933,12.6201,12.2142,15,0,11.3566,-2.07825,1.96392,165.575,0,79.1056,46.7881,-1.87413,0.0409027,0.173256,0.418364,0.429888,0.424809,71.1343,20.3039,278.066,-155.691,-9999,-9999,-9999
2022-07-31,14:00,212.5832,0.269377,118.367,12.9023,12.2139,15,0,11.2964,-3.97464,1.38821,187.953,0,73.5934,55.3093,-1.87321,0.0420629,0.173041,0.418414,0.429911,0.424805,82.9492,22.277,278.305,-155.609,-9999,-9999,-9999
2022-07-31,14:30,212.604,0.274803,116.867,13.1654,12.2143,15,0,11.3641,-2.55031,0.715632,141.005,0,73.2355,42.1247,-1.87183,0.0423871,0.172618,0.418323,0.429857,0.42479,62.4799,17.0893,278.36,-155.593,-9999,-9999,-9999
2022-07-31,15:00,212.6249,0.240644,120.9,13.4219,12.2142,15,0,11.2998,-3.96155,1.52979,189.898,0,72.5225,70.9888,-1.87045,0.0438371,0.172159,0.418252,0.429801,0.424782,99.7229,23.2427,278.593,-155.496,-9999,-9999,-9999
2022-07-31,15:30,212.6457,0.216219,130.333,13.6393,12.2143,15,0,11.3314,-22.4322,-1.45518,179.634,0,75.0987,55.8613,-1.86876,0.0441998,0.171633,0.418143,0.429682,0.424776,97.8905,21.0522,278.451,-155.487,-9999,-9999,-9999
2022-07-31,16:00,212.6665,0.220648,135.567,13.3115,12.2141,15,0,11.317,-34.1453,-3.03623,138.164,0,78.2105,29.1635,-1.86669,0.0443586,0.17131,0.418101,0.429412,0.424788,77.3513,17.0787,277.899,-155.571,-9999,-9999,-9999
2022-07-31,16:30,212.6873,0.208613,127.133,12.6823,12.2141,15,0,11.3111,-36.554,-3.12072,117.785,0,82.0058,22.8999,-1.86655,0.0448471,0.170906,0.418435,0.42928,0.424829,71.1219,14.7888,277.401,-155.669,-9999,-9999,-9999
2022-07-31,17:00,212.7082,0.241451,118.467,11.963,12.2139,15,0,11.3039,-34.0362,-1.44638,82.1574,0,86.7904,4.74364,-1.86802,0.0453282,0.170517,0.41877,0.429262,0.424833,49.0904,11.757,276.766,-155.847,-9999,-9999,-9999
2022-07-31,17:30,212.729,0.269716,135.067,11.263,12.2139,15,0,11.3067,-27.0253,-1.04608,42.1707,0,89.3776,-9.47226,-1.87113,0.0454089,0.170133,0.419205,0.429289,0.424859,22.1812,5.67419,276.256,-155.973,-9999,-9999,-9999
2022-07-31,18:00,212.7498,0.255471,147.633,10.6359,12.214,15,0,11.3572,-20.9671,1.91796,10.4995,0,87.8216,-21.6599,-1.87584,0.0452834,0.16967,0.41971,0.429399,0.424855,3.19007,1.96491,275.805,-156.106,-9999,-9999,-9999
2022-07-31,18:30,212.7707,-0.10829,149.7,10.099,12.2139,15,0,11.3235,-16.173,4.27471,0.811308,0,90.8098,-22.5787,-1.88189,0.0453932,0.16908,0.420018,0.429481,0.424804,-1.89044,0.240526,274.958,-156.249,-9999,-9999,-9999
2022-07-31,19:00,212.7915,-0.344799,104.4,9.59922,12.214,15,0,11.3276,-14.6906,5.43377,0.00792799,0,90.3626,-22.7512,-1.88913,0.0457282,0.168734,0.420138,0.429543,0.42474,-2.02965,0.597119,274.778,-156.288,-9999,-9999,-9999
2022-07-31,19:30,212.8123,-0.215884,124.633,9.15286,12.2137,15,0,11.3105,-13.9336,5.97759,-0.00218582,0,91.708,-22.4,-1.89703,0.0461319,0.168222,0.420179,0.429579,0.424653,-2.08154,0.407273,274.348,-156.368,-9999,-9999,-9999
2022-07-31,20:00,212.8332,-0.377845,141.167,8.78281,12.2136,15,0,11.3098,-9.56633,6.52732,-0.00225296,0,91.0149,-18.3459,-1.90569,0.0465353,0.167793,0.420186,0.429626,0.424601,-1.74397,0.508244,274.433,-156.449,-9999,-9999,-9999
2022-07-31,20:30,212.854,-0.579707,130.333,8.63984,12.2138,15,0,11.3039,-8.29568,6.66718,-0.00241868,0,91.5105,-16.5276,-1.91471,0.0467255,0.167223,0.420186,0.429647,0.424555,-1.41658,0.148111,274.17,-156.399,-9999,-9999,-9999
2022-07-31,21:00,212.8748,-0.148817,124.133,8.51589,12.2138,15,0,11.3834,-13.4858,7.08817,-0.00234399,0,92.3409,-22.6474,-1.92342,0.0471184,0.16692,0.420188,0.429684,0.424502,-1.79284,0.28064,273.954,-156.409,-9999,-9999,-9999
2022-07-31,21:30,212.8956,0.125481,125.3,8.32031,12.2137,15,0,11.3416,-9.39303,8.57325,-0.00215815,0,93.4193,-19.2713,-1.93227,0.047566,0.166386,0.420164,0.429732,0.424481,-1.39118,-0.0861362,273.476,-156.512,-9999,-9999,-9999
2022-07-31,22:00,212.9165,-2.72016,141.2,8.07995,12.2138,15,0,11.3158,-3.857,9.75945,-0.0022947,0,94.1838,-14.9471,-1.94154,0.0477687,0.166019,0.420139,0.429758,0.424452,-0.946313,0.384312,273.304,-156.537,-9999,-9999,-9999
2022-07-31,22:30,212.9373,-0.143079,129.9,7.96641,12.2136,15,0,11.3129,-5.01029,9.20535,-0.00218556,0,93.4447,-16.2229,-1.95055,0.0481277,0.165724,0.420119,0.42979,0.424433,-0.944058,1.06324,273.701,-156.542,-9999,-9999,-9999
2022-07-31,23:00,212.9581,-0.0260872,127.3,7.98828,12.2137,15,0,11.3282,-5.58126,8.25239,-0.0022512,0,92.9253,-15.5925,-1.95935,0.0483699,0.165107,0.420109,0.429833,0.424434,-1.75273,0.00614135,273.348,-156.483,-9999,-9999,-9999
2022-07-31,23:30,212.979,-0.340085,111.467,7.96849,12.2133,15,0,11.3164,-2.01144,9.83237,-0.00231357,0,94.4369,-13.2344,-1.96794,0.048813,0.1648,0.420094,0.429874,0.424433,-1.04667,0.343952,273.124,-156.516,-9999,-9999,-9999
2022-08-01,00:00,213,-0.404328,104.533,7.9836,12.2134,15,0,11.3239,-4.27229,9.75763,-0.00233645,0,94.896,-15.7518,-1.97649,0.0491959,0.164328,0.420088,0.42992,0.424446,-1.22747,0.494391,273.178,-156.486,-9999,-9999,-9999
2022-08-01,00:30,213.0208,-0.420044,126.1,7.9237,12.214,15,0,11.3254,-4.11116,9.90793,-0.00231256,0,95.0012,-15.664,-1.98508,0.0494724,0.163872,0.420069,0.429967,0.424459,-1.17286,0.472037,273.102,-156.544,-9999,-9999,-9999
2022-08-01,01:00,213.0416,-0.790671,139.333,7.85912,12.2139,15,0,11.3201,-5.54308,9.71388,-0.00223309,0,94.6813,-17.2576,-1.9935,0.0497909,0.163647,0.420046,0.430002,0.424476,-1.20115,0.799487,273.5,-156.546,-9999,-9999,-9999
2022-08-01,01:30,213.0624,-0.305225,136.333,7.98255,12.2138,15,0,11.3058,-4.78607,8.00762,-0.00241793,0,89.4409,-15.2523,-2.00216,0.0499591,0.163224,0.420021,0.430024,0.424488,-1.14368,1.31497,274.471,-156.488,-9999,-9999,-9999
2022-08-01,02:00,213.0833,-0.498777,106.133,8.28672,12.214,15,0,11.3504,-7.35496,5.91903,-0.00236436,0,85.4152,-15.9781,-2.01019,0.0501847,0.162667,0.420016,0.430046,0.424503,-2.00419,0.699914,274.932,-156.462,-9999,-9999,-9999
2022-08-01,02:30,213.1041,-0.222035,136.7,8.50104,12.2141,15,0,11.3398,-8.39646,5.85386,-0.00232815,0,86.4029,-16.5469,-2.01772,0.0505816,0.162103,0.419991,0.430063,0.424523,-1.91637,0.380198,274.696,-156.357,-9999,-9999,-9999
2022-08-01,03:00,213.1249,-0.23026,134.733,8.55807,12.2139,15,0,11.3101,-8.88214,6.09121,-0.00240359,0,86.3379,-17.1165,-2.02521,0.0509739,0.161694,0.419966,0.430072,0.424528,-1.81089,0.332227,274.633,-156.357,-9999,-9999,-9999
2022-08-01,03:30,213.1458,-0.340351,136.7,8.5612,12.2139,15,0,11.3108,-9.34966,5.91729,-0.00228993,0,86.9864,-17.4928,-2.03266,0.0513517,0.161227,0.419941,0.430083,0.424529,-1.78668,0.439147,274.584,-156.394,-9999,-9999,-9999
2022-08-01,04:00,213.1666,-0.643262,146.467,8.53776,12.214,15,0,11.3504,-7.81924,6.20162,-0.00234651,0,88.085,-15.9986,-2.04005,0.0517444,0.160857,0.419924,0.430087,0.424541,-1.42497,0.552733,274.647,-156.401,-9999,-9999,-9999
2022-08-01,04:30,213.1874,-0.56915,122.367,8.5987,12.2139,15,0,11.3158,-8.92945,5.87709,-0.00236285,0,85.7765,-16.411,-2.04737,0.0521145,0.160396,0.419904,0.430098,0.424555,-1.11289,0.491596,275.048,-156.381,-9999,-9999,-9999
2022-08-01,05:00,213.2083,-0.548167,118.1,8.75547,12.2139,15,0,11.3338,-8.22381,5.08986,-0.00247225,0,85.7098,-15.2679,-2.0545,0.0523473,0.160235,0.419895,0.430105,0.424567,-1.3613,0.592921,275.074,-156.338,-9999,-9999,-9999
2022-08-01,05:30,213.2291,-0.193088,126.767,8.85573,12.2139,15,0,11.3345,-8.43528,4.93836,-0.00251248,0,86.6866,-15.3059,-2.06136,0.0527558,0.160391,0.419886,0.430107,0.424571,-1.68976,0.242488,275.011,-156.384,-9999,-9999,-9999
2022-08-01,06:00,213.2499,0.0572043,127.633,8.85443,12.214,15,0,11.3379,-8.62573,6.09075,-0.0024212,0,90.2524,-16.3833,-2.06776,0.0532863,0.160163,0.419873,0.4301,0.424598,-1.78392,-0.117107,274.293,-156.328,-9999,-9999,-9999
2022-08-01,06:30,213.2707,3.00284,112.033,8.7526,12.2139,15,0,11.3426,-4.22027,6.91062,-0.0024295,0,88.3554,-13.0738,-2.07462,0.0536378,0.158981,0.419853,0.430098,0.424636,-1.07009,0.872845,274.892,-156.335,-9999,-9999,-9999
2022-08-01,07:00,213.2916,-0.344848,139.133,8.87891,12.214,15,0,11.3338,-7.5202,5.39209,-0.0023958,0,85.6168,-15.0805,-2.08147,0.0538956,0.158436,0.419852,0.430095,0.424647,-1.64561,0.522658,275.362,-156.351,-9999,-9999,-9999
2022-08-01,07:30,213.3124,-0.357839,127.567,8.9526,12.2139,15,0,11.336,-9.39838,5.72015,-0.00244458,0,88.0898,-17.0758,-2.08746,0.0543627,0.157962,0.419846,0.430095,0.424665,-1.6307,0.326605,274.912,-156.391,-9999,-9999,-9999
2022-08-01,08:00,213.3332,-0.136243,130.7,8.97552,12.2139,15,0.000135367,11.3625,-11.4874,5.71596,-0.00246923,0,87.4619,-19.3959,-2.09377,0.0548171,0.157527,0.419834,0.430089,0.424697,-1.95849,0.234096,274.924,-156.315,-9999,-9999,-9999
2022-08-01,08:30,213.3541,-0.168225,133.1,8.83099,12.2138,15,0,11.3457,-6.64987,7.37398,-0.00125712,0,91.1078,-15.3652,-2.0997,0.0552484,0.157052,0.419829,0.430075,0.424719,-1.29799,0.0433308,274.041,-156.357,-9999,-9999,-9999
2022-08-01,09:00,213.3749,-0.641321,133.167,8.67214,12.2138,15,0,11.3498,-14.8652,6.93239,0.129445,0,89.6546,-24.2678,-2.10606,0.0556014,0.156557,0.419806,0.430057,0.424757,-1.55649,0.913763,274.622,-156.327,-9999,-9999,-9999
2022-08-01,09:30,213.3957,1.20636,122.633,8.51172,12.2135,15,0,11.3513,-15.3624,7.01949,4.276,0,90.7846,-23.9974,-2.11158,0.0561284,0.156171,0.419797,0.430031,0.424804,-0.962306,0.653149,273.774,-156.444,-9999,-9999,-9999
2022-08-01,10:00,213.4165,0.591866,123.167,8.28906,12.2135,15,0,11.3616,-8.92035,9.14555,21.0533,0,89.8281,-15.1205,-2.11783,0.0568008,0.155836,0.419795,0.430022,0.424821,7.03596,4.09059,274.552,-156.442,-9999,-9999,-9999
2022-08-01,10:30,213.4374,0.441086,119.3,8.40677,12.2136,15,0,11.3451,-24.1813,6.07518,45.5897,0,89.5649,-22.0635,-2.12345,0.0574433,0.155394,0.419801,0.430007,0.424813,14.2286,6.03562,274.48,-156.346,-9999,-9999,-9999
2022-08-01,11:00,213.4582,0.421589,119.967,8.48047,12.2135,15,0,11.3473,-18.1451,7.35934,112.338,0,89.5709,-3.68862,-2.12901,0.059108,0.155085,0.419854,0.430053,0.424747,37.7411,15.9252,274.807,-156.321,-9999,-9999,-9999
2022-08-01,11:30,213.479,0.506637,106.9,8.8276,12.2137,15,0,11.3236,-25.4363,4.68708,150.955,0,88.0261,-9.61192,-2.13477,0.0600078,0.154696,0.42007,0.43018,0.424516,41.3056,20.7941,275.381,-156.297,-9999,-9999,-9999
2022-08-01,12:00,213.4999,0.585381,128.733,9.23177,12.2137,15,0,11.3482,-33.271,3.56532,112.994,0,89.3527,-23.8816,-2.13966,0.0594323,0.154215,0.420099,0.43018,0.424558,31.2394,18.2848,275.245,-156.259,-9999,-9999,-9999
2022-08-01,12:30,213.5207,0.580915,120.9,9.38542,12.2138,15,0,11.3426,-33.5256,0.735673,141.489,0,81.4252,-15.6174,-2.14531,0.0597691,0.153842,0.42003,0.430152,0.424646,44.4325,25.7886,277.047,-156.145,-9999,-9999,-9999
2022-08-01,13:00,213.5415,0.459841,112.733,9.94609,12.2138,15,0,11.3429,-37.9507,-4.71927,197,0,72.4472,5.80988,-2.15128,0.0603649,0.153454,0.420054,0.430168,0.424612,70.4795,31.4382,279.004,-155.95,-9999,-9999,-9999
2022-08-01,13:30,213.5624,0.236872,118.4,10.8859,12.2138,15,0,11.302,-36.8775,-8.66372,229.787,0,66.7781,75.1296,-2.15621,0.0607573,0.153169,0.420158,0.430194,0.424508,130.931,27.5873,279.946,-155.774,-9999,-9999,-9999
2022-08-01,14:00,213.5832,0.238489,101.733,11.7953,12.214,15,0,11.3547,-31.9058,-9.54461,297.975,0,63.5759,88.8086,-2.16145,0.0628471,0.1527,0.420269,0.430152,0.424422,145.795,34.6248,280.707,-155.578,-9999,-9999,-9999
2022-08-01,14:30,213.604,0.269317,122.7,12.8299,12.2137,15,0,11.3064,-30.9068,-9.50891,281.943,0,64.6233,75.4131,-2.16659,0.0629101,0.152238,0.420334,0.430036,0.4244,132.473,35.6624,280.738,-155.387,-9999,-9999,-9999
2022-08-01,15:00,213.6249,0.306287,125,13.6737,12.2141,15,0,11.3482,-17.5285,-7.93056,209.123,0,65.6804,53.6121,-2.17147,0.0622729,0.151729,0.420296,0.429858,0.424469,90.5314,27.3212,280.898,-155.27,-9999,-9999,-9999
2022-08-01,15:30,213.6457,0.294681,106.7,14.3214,12.214,15,0,11.3111,-15.6152,-6.87097,160.65,0,64.8843,41.2718,-2.17604,0.0619692,0.151396,0.420141,0.429693,0.424556,70.1662,20.1502,280.797,-155.056,-9999,-9999,-9999
2022-08-01,16:00,213.6665,0.307164,106.7,14.618,12.2142,15,0,11.3657,-6.89879,-6.46681,98.8341,0,68.511,28.1304,-2.18043,0.0615528,0.150889,0.419881,0.429502,0.424645,41.2433,12.6808,280.459,-155.114,-9999,-9999,-9999
2022-08-01,16:30,213.6873,0.255868,119.433,14.6078,12.2143,15,0,11.3607,-8.88365,-3.24038,115.259,0,72.0367,37.4656,-2.18458,0.0623416,0.150466,0.419602,0.429368,0.424704,57.5437,14.4348,280.106,-155.12,-9999,-9999,-9999
2022-08-01,17:00,213.7082,0.286846,116.7,14.5672,12.2142,15,0,11.3579,-7.27713,-5.79632,50.0181,0,67.5601,13.9681,-2.18877,0.0618503,0.149971,0.419339,0.429264,0.424738,21.8909,6.442,280.676,-155.116,-9999,-9999,-9999
2022-08-01,17:30,213.729,0.166507,120.567,14.4792,12.214,15,0,11.3151,-9.38084,-5.60531,33.9457,0,72.0721,12.0127,-2.19168,0.0621317,0.149592,0.41919,0.429219,0.424764,18.9311,3.14287,279.817,-155.252,-9999,-9999,-9999
2022-08-01,18:00,213.7498,0.199655,137.667,14.1245,12.2141,15,0,11.3682,-8.90427,-4.19035,12.7294,0,71.4983,0.091812,-2.19434,0.0623972,0.149214,0.419204,0.429217,0.424777,6.47609,1.67035,279.627,-155.291,-9999,-9999,-9999
2022-08-01,18:30,213.7707,0.906597,127.967,13.7276,12.2138,15,0,11.2989,-5.80206,-3.79554,0.487945,0,71.0165,-1.67582,-2.19723,0.0624029,0.148793,0.419251,0.429237,0.424777,-0.137284,-0.467987,279.49,-155.377,-9999,-9999,-9999
2022-08-01,19:00,213.7915,0.304557,123.6,13.4985,12.214,15,0,11.3407,-7.22068,-4.51978,0.00526235,0,67.7323,-2.23782,-2.20072,0.0627022,0.148478,0.41925,0.429246,0.424774,-0.0377373,-0.500827,280.066,-155.369,-9999,-9999,-9999
2022-08-01,19:30,213.8123,0.204428,140.7,13.3935,12.2138,15,0,11.2974,-10.6845,-4.37242,-0.0024823,0,67.2112,-5.94404,-2.20256,0.0631434,0.148055,0.419232,0.429247,0.424785,0.492221,0.124214,280.027,-155.479,-9999,-9999,-9999
2022-08-01,20:00,213.8332,0.281318,110.167,13.4346,12.2142,15,0,11.3566,-35.777,-9.06464,-0.00267594,0,66.981,-29.0208,-2.20533,0.0635706,0.147763,0.419311,0.429257,0.42478,-3.25708,-0.948661,279.93,-155.393,-9999,-9999,-9999
2022-08-01,20:30,213.854,-0.472746,146.533,13.1997,12.2142,15,0,11.3204,-41.1047,-10.0403,-0.0027622,0,62.0616,-30.7988,-2.20836,0.0641064,0.147354,0.419479,0.429322,0.424752,-0.0380628,-0.30375,280.954,-155.467,-9999,-9999,-9999
2022-08-01,21:00,213.8748,0.494784,135.133,13.2596,12.2144,15,0,11.3519,-43.2448,-12.0183,-0.00278357,0,67.1905,-33.4225,-2.21013,0.0646123,0.146748,0.419741,0.429427,0.424708,-4.05209,-1.85599,279.717,-155.495,-9999,-9999,-9999
2022-08-01,21:30,213.8956,0.0847068,120.833,12.5349,12.2142,15,0,11.337,-36.1052,-4.64157,-0.00257837,0,76.6749,-34.8895,-2.21132,0.0658483,0.14634,0.420138,0.429642,0.424632,-3.84096,-0.415096,277.471,-155.713,-9999,-9999,-9999
2022-08-01,22:00,213.9165,-1.1175,127.467,11.457,12.2141,15,0,11.3345,-27.8102,-0.781159,-0.00244861,0,80.5393,-30.0621,-2.21411,0.0667273,0.145967,0.420269,0.429796,0.42452,-2.85914,0.173938,276.451,-155.902,-9999,-9999,-9999
2022-08-01,22:30,213.9373,-0.513388,118.4,10.5711,12.2139,15,0,11.3257,-24.0809,1.02775,-0.00251927,0,83.2917,-28.0891,-2.21729,0.0675527,0.145511,0.420262,0.429903,0.424462,-2.82029,0.160214,276.03,-156.085,-9999,-9999,-9999
2022-08-01,23:00,213.9581,5.20875,101.8,9.97812,12.2137,15,0,11.3161,-14.7513,1.82438,-0.00245967,0,84.835,-18.759,-2.22082,0.0681453,0.145019,0.420247,0.429972,0.424437,-1.53089,0.652442,276.039,-156.17,-9999,-9999,-9999
2022-08-01,23:30,213.979,-8.09072,154,9.86068,12.2132,15,0,11.3292,-14.0995,-0.274173,-0.00246445,0,81.3808,-15.7457,-2.22435,0.0685461,0.144648,0.420266,0.430022,0.42444,-1.62143,0.298963,276.812,-156.141,-9999,-9999,-9999
2022-08-02,00:00,214,0.0997825,138.1,9.95573,12.2133,15,0,11.3569,-15.5227,0.967988,-0.00247828,0,84.1818,-18.3449,-2.22721,0.0691604,0.144219,0.420248,0.430056,0.424434,-2.11578,-0.261559,276.212,-156.175,-9999,-9999,-9999
2022-08-02,00:30,214.0208,-0.214076,121.6,9.83359,12.2138,15,0,11.3435,-14.2183,3.4718,-0.00253763,0,86.6645,-19.9113,-2.23029,0.0698977,0.143703,0.420233,0.43009,0.424444,-1.92485,0.296342,275.708,-156.242,-9999,-9999,-9999
2022-08-02,01:00,214.0416,4.9039,144.067,9.71016,12.2136,15,0,11.331,-16.0751,3.12041,-0.00253109,0,85.4069,-21.0542,-2.23409,0.0704738,0.143271,0.420215,0.430125,0.424472,-1.4823,0.37642,275.876,-156.169,-9999,-9999,-9999
2022-08-02,01:30,214.0624,-0.589585,135.7,9.70703,12.2137,15,0,11.3382,-18.48,2.11913,-0.00263596,0,82.2369,-23.6805,-2.23786,0.0710588,0.142876,0.420181,0.430158,0.424501,-2.07439,1.00702,276.693,-156.231,-9999,-9999,-9999
2022-08-02,02:00,214.0833,-2.94926,127.133,9.81068,12.2137,15,0,11.3507,-21.0618,0.566845,-0.00269581,0,78.1301,-24.3305,-2.24182,0.0715626,0.142399,0.420153,0.430187,0.424531,-1.65418,1.04772,277.331,-156.142,-9999,-9999,-9999
2022-08-02,02:30,214.1041,2.02027,138.8,10.2052,12.2138,15,0,11.3435,-32.5025,-4.21606,-0.00265406,0,73.7474,-30.4047,-2.24579,0.0719079,0.142092,0.42015,0.43021,0.424556,-2.30424,-0.185979,278.25,-156.071,-9999,-9999,-9999
2022-08-02,03:00,214.1249,-0.0693643,118.6,10.3201,12.2139,15,0,11.3469,-31.1825,-0.341617,-0.00249111,0,82.1983,-34.0131,-2.24829,0.0727462,0.141513,0.42003,0.430197,0.424685,-3.21139,-0.0391686,276.234,-156.095,-9999,-9999,-9999
2022-08-02,03:30,214.1458,-0.0952024,140.7,10.0016,12.2138,15,0,11.3445,-27.8255,1.45051,-0.00252179,0,83.6949,-32.1802,-2.25214,0.0734177,0.141207,0.41994,0.430157,0.424774,-2.73691,0.167231,275.935,-156.198,-9999,-9999,-9999
2022-08-02,04:00,214.1666,-1.46499,136.4,9.61224,12.2138,15,0,11.346,-19.4315,3.90578,-0.00244408,0,87.5707,-25.7107,-2.25574,0.0740667,0.140671,0.419856,0.430106,0.424862,-2.02791,0.34546,275.144,-156.203,-9999,-9999,-9999
2022-08-02,04:30,214.1874,-0.350545,149.367,9.30781,12.2137,15,0,11.342,-13.8512,4.40615,-0.00250871,0,87.1589,-20.0587,-2.25989,0.0745686,0.140304,0.419829,0.430092,0.424888,-1.42843,0.372891,275.305,-156.283,-9999,-9999,-9999
2022-08-02,05:00,214.2083,-11.7817,118.967,9.19609,12.2136,15,0,11.3023,-11.6433,3.90884,-0.00256152,0,84.6883,-17.4704,-2.26411,0.0749491,0.13986,0.419857,0.430101,0.424887,-0.638288,1.28001,276.102,-156.222,-9999,-9999,-9999
2022-08-02,05:30,214.2291,-1.73372,161.1,9.4263,12.2138,15,0,11.326,-9.84663,2.16271,-0.0024808,0,82.1823,-13.762,-2.2681,0.0752856,0.139443,0.419912,0.430135,0.424872,-1.43745,0.315234,276.55,-156.202,-9999,-9999,-9999
2022-08-02,06:00,214.2499,-0.752952,144.033,9.80755,12.2142,15,0,11.3579,-11.6428,0.0791145,-0.00264174,0,80.3421,-13.0455,-2.27196,0.0755636,0.139017,0.419991,0.430189,0.42483,-1.67478,-0.351281,276.918,-156.171,-9999,-9999,-9999
2022-08-02,06:30,214.2707,-4.57967,127.433,10.0852,12.2139,15,0,11.2977,-9.80567,0.374862,-0.00264853,0,79.5563,-12.126,-2.27565,0.0757828,0.138471,0.420017,0.430211,0.424806,-1.03462,0.910815,277.273,-156.036,-9999,-9999,-9999
2022-08-02,07:00,214.2916,0.33372,136.8,10.4438,12.2142,15,0,11.3541,-12.0419,-0.96413,-0.00250343,0,80.1224,-12.5145,-2.27894,0.0757688,0.138118,0.420064,0.430235,0.424786,-2.23762,-0.800877,276.901,-156.023,-9999,-9999,-9999
2022-08-02,07:30,214.3124,0.338536,120.6,10.4029,12.2142,15,0,11.3491,-13.0266,1.92413,-0.00266437,0,83.78,-17.2118,-2.28163,0.0762577,0.137586,0.420017,0.430201,0.42486,-2.06281,0.198298,276.27,-156.044,-9999,-9999,-9999
2022-08-02,08:00,214.3332,-0.809416,140.3,10.2271,12.2141,15,0,11.3354,-10.6769,0.67332,-0.00259698,0,79.7358,-13.5057,-2.28585,0.076606,0.13713,0.420016,0.430196,0.424875,-1.37545,0.780085,276.97,-156.087,-9999,-9999,-9999
2022-08-02,08:30,214.3541,0.203967,108.833,10.2531,12.2141,15,0,11.3504,-13.4508,0.465989,-0.000493141,0,82.6584,-15.7399,-2.28912,0.0768387,0.136695,0.420004,0.430184,0.424893,-2.38819,-0.565019,276.323,-156.069,-9999,-9999,-9999
2022-08-02,09:00,214.3749,0.0372266,111.633,10.1026,12.2141,15,0,11.3638,-13.3588,3.52965,0.161081,0,86.5242,-18.9202,-2.29188,0.0773588,0.136226,0.419932,0.430129,0.424942,-2.14851,-0.116699,275.428,-156.107,-9999,-9999,-9999
2022-08-02,09:30,214.3957,-4.13352,123.967,9.72995,12.214,15,0,11.3791,-1.81952,6.8106,3.9344,0,90.6915,-8.69233,-2.29501,0.0780735,0.135814,0.419815,0.430062,0.424963,0.833799,0.896009,274.671,-156.203,-9999,-9999,-9999
2022-08-02,10:00,214.4165,0.363261,124.567,9.48802,12.214,15,0,11.3601,2.51744,8.00235,20.1649,0,91.1634,0.240829,-2.29884,0.0785562,0.135394,0.419855,0.430075,0.42494,8.86861,3.14286,274.614,-156.267,-9999,-9999,-9999
2022-08-02,10:30,214.4374,0.319043,136.733,9.43229,12.2138,15,0,11.3211,4.17831,7.75602,40.841,0,91.1245,8.76782,-2.30238,0.0789492,0.135036,0.419972,0.430153,0.424871,18.1018,5.7563,274.814,-156.167,-9999,-9999,-9999
2022-08-02,11:00,214.4582,0.348603,104.833,9.57318,12.2139,15,0,11.321,-0.166714,6.03842,53.1529,0,90.2336,8.17354,-2.30574,0.07901,0.134629,0.42012,0.43025,0.424755,21.9041,7.52537,275.275,-156.191,-9999,-9999,-9999
2022-08-02,11:30,214.479,0.293163,137.633,9.79323,12.2139,15,0,11.3133,-5.34942,4.73791,127.214,0,89.4349,29.1923,-2.30889,0.0801033,0.134177,0.420215,0.430274,0.424647,55.7277,16.448,275.992,-156.155,-9999,-9999,-9999
2022-08-02,12:00,214.4999,0.332133,138.267,10.4065,12.2141,15,0,11.3504,-8.86838,1.92329,217.125,0,85.0005,47.8105,-2.31287,0.0794234,0.13405,0.420303,0.430227,0.424527,87.7688,29.1666,277.48,-155.983,-9999,-9999,-9999
2022-08-02,12:30,214.5207,0.286271,132.1,11.3401,12.2139,15,0,11.3179,-2.67168,-0.223339,226.228,0,80.0457,67.0552,-2.3159,0.0770335,0.13326,0.420316,0.43007,0.424498,97.2762,27.7726,278.281,-155.741,-9999,-9999,-9999
2022-08-02,13:00,214.5415,0.254888,118.3,12.1091,12.2141,15,0,11.3338,0.949537,-0.959933,177.551,0,73.2855,61.9964,-2.31867,0.0760694,0.132563,0.419785,0.429646,0.424688,80.6257,20.5388,278.538,-155.6,-9999,-9999,-9999
2022-08-02,13:30,214.5624,0.264722,111.7,12.5336,12.2142,15,0,11.3214,1.5891,-0.385595,115.571,0,73.7182,37.8496,-2.32126,0.0756888,0.131979,0.418491,0.42914,0.424844,48.7935,12.9186,278.26,-155.585,-9999,-9999,-9999
2022-08-02,14:00,214.5832,0.262633,117.267,12.6476,12.2141,15,0,11.3289,1.85509,0.133862,90.0958,0,73.5598,29.3635,-2.32342,0.0759793,0.131615,0.417999,0.429075,0.42486,37.4271,9.78477,278.159,-155.569,-9999,-9999,-9999
